20.000000,20.156902,20.315013,20.475474,20.639543,20.808282,20.982979,21.164595,21.354423,21.553300,21.762490,21.982668,22.215025,22.460033,22.718749,22.991387,23.278801,23.580882,23.898209,24.230283,24.577329,24.938400,25.313304,25.700609,26.099665,26.508552,26.926169,27.350146,27.778985,28.209965,28.641291,29.070030,29.494232,29.910921,30.318143,30.713045,31.093813,31.457857,31.803606,32.128831,32.432263,32.712079,32.967318,33.196570,33.399154,33.574042,33.720789,33.838704,33.927528,33.986865,34.016598,34.016598,33.986865,33.927528,33.838704,33.720789,33.574042,33.399154,33.196570,32.967318,32.712079,32.432263,32.128831,31.803606,31.457857,31.093813,30.713045,30.318143,29.910921,29.494232,29.070030,28.641291,28.209965,27.778985,27.350146,26.926169,26.508552,26.099665,25.700609,25.313304,24.938400,24.577329,24.230283,23.898209,23.580882,23.278801,22.991387,22.718749,22.460033,22.215025,21.982668,21.762490,21.553300,21.354423,21.164595,20.982979,20.808282,20.639543,20.475474,20.315013,20.156902,20.000000,
20.000000,20.149043,20.299162,20.451490,20.607030,20.766953,20.932171,21.103869,21.282846,21.470274,21.666810,21.873574,22.091046,22.320245,22.561432,22.815469,23.082343,23.362699,23.656193,23.963189,24.282963,24.615538,24.959774,25.315310,25.680577,26.054820,26.436062,26.823182,27.213856,27.606663,27.999035,28.389356,28.774946,29.154114,29.524214,29.883602,30.229796,30.561308,30.875924,31.172379,31.448793,31.704160,31.936959,32.146437,32.331431,32.491414,32.625557,32.733520,32.814775,32.869136,32.896346,32.896346,32.869136,32.814775,32.733520,32.625557,32.491414,32.331431,32.146437,31.936959,31.704160,31.448793,31.172379,30.875924,30.561308,30.229796,29.883602,29.524214,29.154114,28.774946,28.389356,27.999035,27.606663,27.213856,26.823182,26.436062,26.054820,25.680577,25.315310,24.959774,24.615538,24.282963,23.963189,23.656193,23.362699,23.082343,22.815469,22.561432,22.320245,22.091046,21.873574,21.666810,21.470274,21.282846,21.103869,20.932171,20.766953,20.607030,20.451490,20.299162,20.149043,20.000000,
20.000000,20.141086,20.283182,20.427237,20.574306,20.725255,20.881165,21.042801,21.211241,21.387126,21.571501,21.764851,21.968151,22.181692,22.406332,22.642128,22.889766,23.149024,23.420363,23.703239,23.997833,24.303243,24.619334,24.944828,25.279250,25.620955,25.969137,26.321824,26.677922,27.035202,27.392354,27.746996,28.097698,28.442040,28.778575,29.104969,29.419852,29.721074,30.007422,30.277008,30.528817,30.761268,30.973564,31.164442,31.333315,31.479233,31.601792,31.700340,31.774626,31.824270,31.849154,31.849154,31.824270,31.774626,31.700340,31.601792,31.479233,31.333315,31.164442,30.973564,30.761268,30.528817,30.277008,30.007422,29.721074,29.419852,29.104969,28.778575,28.442040,28.097698,27.746996,27.392354,27.035202,26.677922,26.321824,25.969137,25.620955,25.279250,24.944828,24.619334,24.303243,23.997833,23.703239,23.420363,23.149024,22.889766,22.642128,22.406332,22.181692,21.968151,21.764851,21.571501,21.387126,21.211241,21.042801,20.881165,20.725255,20.574306,20.427237,20.283182,20.141086,20.000000,
20.000000,20.133135,20.267162,20.403026,20.541548,20.683707,20.830234,20.982117,21.139977,21.304786,21.477028,21.657626,21.846897,22.045675,22.254077,22.472805,22.701734,22.941390,23.191372,23.451979,23.722503,24.002979,24.292373,24.590433,24.895793,25.207912,25.525120,25.846605,26.170444,26.495605,26.819988,27.142414,27.460698,27.773596,28.078945,28.375521,28.661274,28.935075,29.195068,29.440270,29.669076,29.880676,30.073744,30.247652,30.401361,30.534415,30.646052,30.735970,30.803674,30.848990,30.871676,30.871676,30.848990,30.803674,30.735970,30.646052,30.534415,30.401361,30.247652,30.073744,29.880676,29.669076,29.440270,29.195068,28.935075,28.661274,28.375521,28.078945,27.773596,27.460698,27.142414,26.819988,26.495605,26.170444,25.846605,25.525120,25.207912,24.895793,24.590433,24.292373,24.002979,23.722503,23.451979,23.191372,22.941390,22.701734,22.472805,22.254077,22.045675,21.846897,21.657626,21.477028,21.304786,21.139977,20.982117,20.830234,20.683707,20.541548,20.403026,20.267162,20.133135,20.000000,
20.000000,20.125226,20.251290,20.378966,20.509134,20.642492,20.779940,20.922076,21.069799,21.223589,21.384311,21.552301,21.728361,21.912651,22.105875,22.307985,22.519545,22.740270,22.970542,23.209813,23.458246,23.715009,23.980022,24.252161,24.531094,24.815416,25.104554,25.396856,25.691536,25.986756,26.281568,26.574020,26.863069,27.146734,27.423949,27.692791,27.952236,28.200497,28.436647,28.659093,28.867042,29.059134,29.234729,29.392720,29.532619,29.653577,29.755249,29.837039,29.898727,29.939961,29.960636,29.960636,29.939961,29.898727,29.837039,29.755249,29.653577,29.532619,29.392720,29.234729,29.059134,28.867042,28.659093,28.436647,28.200497,27.952236,27.692791,27.423949,27.146734,26.863069,26.574020,26.281568,25.986756,25.691536,25.396856,25.104554,24.815416,24.531094,24.252161,23.980022,23.715009,23.458246,23.209813,22.970542,22.740270,22.519545,22.307985,22.105875,21.912651,21.728361,21.552301,21.384311,21.223589,21.069799,20.922076,20.779940,20.642492,20.509134,20.378966,20.251290,20.125226,20.000000,
20.000000,20.117445,20.235622,20.355312,20.477179,20.602034,20.730456,20.863266,21.000937,21.144277,21.293629,21.449759,21.612861,21.783622,21.962061,22.148756,22.343518,22.546785,22.758138,22.977835,23.205211,23.440322,23.682243,23.930814,24.184856,24.443993,24.706816,24.972749,25.240193,25.508409,25.775667,26.041115,26.302959,26.560293,26.811336,27.055183,27.290139,27.515355,27.729278,27.931156,28.119626,28.294053,28.453294,28.596844,28.723790,28.833755,28.926063,29.000454,29.056483,29.093999,29.112782,29.112782,29.093999,29.056483,29.000454,28.926063,28.833755,28.723790,28.596844,28.453294,28.294053,28.119626,27.931156,27.729278,27.515355,27.290139,27.055183,26.811336,26.560293,26.302959,26.041115,25.775667,25.508409,25.240193,24.972749,24.706816,24.443993,24.184856,23.930814,23.682243,23.440322,23.205211,22.977835,22.758138,22.546785,22.343518,22.148756,21.962061,21.783622,21.612861,21.449759,21.293629,21.144277,21.000937,20.863266,20.730456,20.602034,20.477179,20.355312,20.235622,20.117445,20.000000,
20.000000,20.109813,20.220313,20.332128,20.445985,20.562438,20.682232,20.805832,20.933981,21.067031,21.205701,21.350209,21.501222,21.658805,21.823541,21.995316,22.174601,22.361084,22.555092,22.756096,22.964256,23.178815,23.399748,23.626071,23.857569,24.093044,24.332100,24.573353,24.816249,25.059265,25.301723,25.542016,25.779390,26.012215,26.239713,26.460296,26.673206,26.876954,27.070845,27.253538,27.424424,27.582346,27.726800,27.856832,27.972048,28.071707,28.155523,28.222968,28.273860,28.307882,28.324945,28.324945,28.307882,28.273860,28.222968,28.155523,28.071707,27.972048,27.856832,27.726800,27.582346,27.424424,27.253538,27.070845,26.876954,26.673206,26.460296,26.239713,26.012215,25.779390,25.542016,25.301723,25.059265,24.816249,24.573353,24.332100,24.093044,23.857569,23.626071,23.399748,23.178815,22.964256,22.756096,22.555092,22.361084,22.174601,21.995316,21.823541,21.658805,21.501222,21.350209,21.205701,21.067031,20.933981,20.805832,20.682232,20.562438,20.445985,20.332128,20.220313,20.109813,20.000000,
20.000000,20.102398,20.205391,20.309618,20.415611,20.524039,20.635355,20.750236,20.869038,20.992427,21.120645,21.254323,21.393567,21.538947,21.690416,21.848456,22.012845,22.183955,22.361372,22.545330,22.735215,22.931107,23.132187,23.338372,23.548647,23.762765,23.979535,24.198562,24.418513,24.638869,24.858197,25.075891,25.290473,25.501288,25.706867,25.906549,26.098929,26.283377,26.458596,26.624020,26.778498,26.921543,27.052178,27.170009,27.274247,27.364592,27.440450,27.501613,27.547685,27.578545,27.593995,27.593995,27.578545,27.547685,27.501613,27.440450,27.364592,27.274247,27.170009,27.052178,26.921543,26.778498,26.624020,26.458596,26.283377,26.098929,25.906549,25.706867,25.501288,25.290473,25.075891,24.858197,24.638869,24.418513,24.198562,23.979535,23.762765,23.548647,23.338372,23.132187,22.931107,22.735215,22.545330,22.361372,22.183955,22.012845,21.848456,21.690416,21.538947,21.393567,21.254323,21.120645,20.992427,20.869038,20.750236,20.635355,20.524039,20.415611,20.309618,20.205391,20.102398,20.000000,
20.000000,20.095209,20.190976,20.287806,20.386295,20.486879,20.590172,20.696527,20.806559,20.920520,21.039005,21.162149,21.290504,21.424072,21.563337,21.708151,21.858909,22.015296,22.177597,22.345319,22.518620,22.696824,22.879949,23.067141,23.258275,23.452331,23.649049,23.847268,24.046609,24.245803,24.444380,24.641007,24.835151,25.025465,25.211390,25.391610,25.565573,25.732041,25.890499,26.039822,26.179553,26.308712,26.426914,26.533343,26.627693,26.709322,26.778005,26.833283,26.875008,26.902904,26.916897,26.916897,26.902904,26.875008,26.833283,26.778005,26.709322,26.627693,26.533343,26.426914,26.308712,26.179553,26.039822,25.890499,25.732041,25.565573,25.391610,25.211390,25.025465,24.835151,24.641007,24.444380,24.245803,24.046609,23.847268,23.649049,23.452331,23.258275,23.067141,22.879949,22.696824,22.518620,22.345319,22.177597,22.015296,21.858909,21.708151,21.563337,21.424072,21.290504,21.162149,21.039005,20.920520,20.806559,20.696527,20.590172,20.486879,20.386295,20.287806,20.190976,20.095209,20.000000,
20.000000,20.088298,20.177074,20.266850,20.358047,20.451212,20.546695,20.645054,20.746551,20.851737,20.960772,21.074178,21.192000,21.314712,21.442224,21.574945,21.712639,21.855626,22.003513,22.156515,22.314078,22.476299,22.642463,22.812542,22.985667,23.161690,23.339607,23.519156,23.699225,23.879459,24.058670,24.236435,24.411532,24.583498,24.751117,24.913915,25.070726,25.221092,25.363930,25.498822,25.624801,25.741503,25.848099,25.944288,26.029398,26.103194,26.165167,26.215152,26.252808,26.278036,26.290667,26.290667,26.278036,26.252808,26.215152,26.165167,26.103194,26.029398,25.944288,25.848099,25.741503,25.624801,25.498822,25.363930,25.221092,25.070726,24.913915,24.751117,24.583498,24.411532,24.236435,24.058670,23.879459,23.699225,23.519156,23.339607,23.161690,22.985667,22.812542,22.642463,22.476299,22.314078,22.156515,22.003513,21.855626,21.712639,21.574945,21.442224,21.314712,21.192000,21.074178,20.960772,20.851737,20.746551,20.645054,20.546695,20.451212,20.358047,20.266850,20.177074,20.088298,20.000000,
20.000000,20.081663,20.163776,20.246742,20.331045,20.417025,20.505185,20.595791,20.689348,20.786033,20.886337,20.990334,21.098483,21.210742,21.327520,21.448647,21.574463,21.704660,21.839492,21.978509,22.121866,22.268969,22.419866,22.573821,22.730777,22.889869,23.050937,23.213007,23.375831,23.538353,23.700253,23.860428,24.018507,24.173377,24.324642,24.471214,24.612698,24.748064,24.876938,24.998381,25.112057,25.217141,25.313344,25.399977,25.476806,25.543285,25.599240,25.644277,25.678282,25.701017,25.712423,25.712423,25.701017,25.678282,25.644277,25.599240,25.543285,25.476806,25.399977,25.313344,25.217141,25.112057,24.998381,24.876938,24.748064,24.612698,24.471214,24.324642,24.173377,24.018507,23.860428,23.700253,23.538353,23.375831,23.213007,23.050937,22.889869,22.730777,22.573821,22.419866,22.268969,22.121866,21.978509,21.839492,21.704660,21.574463,21.448647,21.327520,21.210742,21.098483,20.990334,20.886337,20.786033,20.689348,20.595791,20.505185,20.417025,20.331045,20.246742,20.163776,20.081663,20.000000,
20.000000,20.075344,20.151069,20.227598,20.305262,20.384505,20.465595,20.548989,20.634877,20.723711,20.815593,20.910956,21.009799,21.112520,21.219007,21.329603,21.444075,21.562702,21.685120,21.811528,21.941433,22.074944,22.211440,22.350935,22.492690,22.636628,22.781904,22.928355,23.075054,23.221767,23.367510,23.511995,23.654210,23.793837,23.929868,24.061972,24.189181,24.311169,24.427035,24.536477,24.638687,24.733396,24.819908,24.898001,24.967103,25.027039,25.077375,25.117986,25.148581,25.169083,25.179346,25.179346,25.169083,25.148581,25.117986,25.077375,25.027039,24.967103,24.898001,24.819908,24.733396,24.638687,24.536477,24.427035,24.311169,24.189181,24.061972,23.929868,23.793837,23.654210,23.511995,23.367510,23.221767,23.075054,22.928355,22.781904,22.636628,22.492690,22.350935,22.211440,22.074944,21.941433,21.811528,21.685120,21.562702,21.444075,21.329603,21.219007,21.112520,21.009799,20.910956,20.815593,20.723711,20.634877,20.548989,20.465595,20.384505,20.305262,20.227598,20.151069,20.075344,20.000000,
20.000000,20.069329,20.139019,20.209387,20.280825,20.353596,20.428110,20.504563,20.583369,20.664649,20.748807,20.835874,20.926232,21.019813,21.116960,21.217499,21.321721,21.429339,21.540578,21.655035,21.772862,21.893537,22.017135,22.143022,22.271191,22.400910,22.532094,22.663927,22.796255,22.928202,23.059558,23.189409,23.317507,23.442929,23.565406,23.684035,23.798541,23.908070,24.012357,24.110621,24.202618,24.287659,24.365536,24.435666,24.497878,24.551711,24.597034,24.633515,24.661065,24.679484,24.688727,24.688727,24.679484,24.661065,24.633515,24.597034,24.551711,24.497878,24.435666,24.365536,24.287659,24.202618,24.110621,24.012357,23.908070,23.798541,23.684035,23.565406,23.442929,23.317507,23.189409,23.059558,22.928202,22.796255,22.663927,22.532094,22.400910,22.271191,22.143022,22.017135,21.893537,21.772862,21.655035,21.540578,21.429339,21.321721,21.217499,21.116960,21.019813,20.926232,20.835874,20.748807,20.664649,20.583369,20.504563,20.428110,20.353596,20.280825,20.209387,20.139019,20.069329,20.000000,
20.000000,20.063647,20.127597,20.192188,20.257678,20.324428,20.392639,20.462683,20.534696,20.609049,20.685799,20.765306,20.847540,20.932834,21.021065,21.112526,21.206993,21.304709,21.405347,21.509087,21.615498,21.724694,21.836141,21.949883,22.065292,22.182343,22.300326,22.419152,22.538047,22.656869,22.774798,22.891651,23.006588,23.119398,23.229249,23.335914,23.438592,23.537057,23.630562,23.718894,23.801380,23.877830,23.947660,24.010710,24.066500,24.114903,24.155553,24.188357,24.213069,24.229632,24.237923,24.237923,24.229632,24.213069,24.188357,24.155553,24.114903,24.066500,24.010710,23.947660,23.877830,23.801380,23.718894,23.630562,23.537057,23.438592,23.335914,23.229249,23.119398,23.006588,22.891651,22.774798,22.656869,22.538047,22.419152,22.300326,22.182343,22.065292,21.949883,21.836141,21.724694,21.615498,21.509087,21.405347,21.304709,21.206993,21.112526,21.021065,20.932834,20.847540,20.765306,20.685799,20.609049,20.534696,20.462683,20.392639,20.324428,20.257678,20.192188,20.127597,20.063647,20.000000,
20.000000,20.058281,20.116849,20.175953,20.235907,20.296914,20.359304,20.423222,20.489006,20.556732,20.626734,20.699014,20.773889,20.851277,20.931467,21.014289,21.099993,21.188316,21.279459,21.373066,21.469281,21.567655,21.668274,21.770600,21.874658,21.979831,22.086088,22.192747,22.299723,22.406288,22.512314,22.617045,22.720320,22.821380,22.920044,23.015569,23.107767,23.195932,23.279882,23.358969,23.433024,23.501473,23.564168,23.620623,23.670716,23.714060,23.750561,23.779939,23.802130,23.816964,23.824410,23.824410,23.816964,23.802130,23.779939,23.750561,23.714060,23.670716,23.620623,23.564168,23.501473,23.433024,23.358969,23.279882,23.195932,23.107767,23.015569,22.920044,22.821380,22.720320,22.617045,22.512314,22.406288,22.299723,22.192747,22.086088,21.979831,21.874658,21.770600,21.668274,21.567655,21.469281,21.373066,21.279459,21.188316,21.099993,21.014289,20.931467,20.851277,20.773889,20.699014,20.626734,20.556732,20.489006,20.423222,20.359304,20.296914,20.235907,20.175953,20.116849,20.058281,20.000000,
20.000000,20.053249,20.106736,20.160732,20.215435,20.271136,20.327985,20.386285,20.446128,20.507819,20.571384,20.637120,20.704982,20.775246,20.847788,20.922858,21.000249,21.080171,21.162333,21.246902,21.333500,21.422245,21.512679,21.604866,21.698274,21.792916,21.888196,21.984078,22.079918,22.175637,22.270557,22.364568,22.456976,22.547647,22.635895,22.721571,22.804014,22.883074,22.958132,23.029044,23.095252,23.156624,23.212676,23.263296,23.308084,23.346950,23.379588,23.405932,23.425776,23.439079,23.445737,23.445737,23.439079,23.425776,23.405932,23.379588,23.346950,23.308084,23.263296,23.212676,23.156624,23.095252,23.029044,22.958132,22.883074,22.804014,22.721571,22.635895,22.547647,22.456976,22.364568,22.270557,22.175637,22.079918,21.984078,21.888196,21.792916,21.698274,21.604866,21.512679,21.422245,21.333500,21.246902,21.162333,21.080171,21.000249,20.922858,20.847788,20.775246,20.704982,20.637120,20.571384,20.507819,20.446128,20.386285,20.327985,20.271136,20.215435,20.160732,20.106736,20.053249,20.000000,
20.000000,20.048530,20.097287,20.146464,20.196313,20.246987,20.298753,20.351714,20.406146,20.462094,20.519833,20.579344,20.640891,20.704386,20.770073,20.837791,20.907756,20.979731,21.053895,21.129935,21.207990,21.287673,21.369077,21.451745,21.535727,21.620503,21.706079,21.791887,21.877891,21.963487,22.048606,22.132623,22.215444,22.296440,22.375500,22.452010,22.525850,22.596437,22.663652,22.726958,22.786243,22.841031,22.891221,22.936411,22.976516,23.011215,23.040441,23.063962,23.081732,23.093609,23.099572,23.099572,23.093609,23.081732,23.063962,23.040441,23.011215,22.976516,22.936411,22.891221,22.841031,22.786243,22.726958,22.663652,22.596437,22.525850,22.452010,22.375500,22.296440,22.215444,22.132623,22.048606,21.963487,21.877891,21.791887,21.706079,21.620503,21.535727,21.451745,21.369077,21.287673,21.207990,21.129935,21.053895,20.979731,20.907756,20.837791,20.770073,20.704386,20.640891,20.579344,20.519833,20.462094,20.406146,20.351714,20.298753,20.246987,20.196313,20.146464,20.097287,20.048530,20.000000,
20.000000,20.044134,20.088455,20.133177,20.178451,20.224512,20.271468,20.319566,20.368865,20.419616,20.471823,20.525732,20.581286,20.638719,20.697909,20.759069,20.822010,20.886917,20.953533,21.022009,21.092021,21.163682,21.236605,21.310863,21.386010,21.462082,21.538581,21.615509,21.692329,21.769009,21.844988,21.920208,21.994099,22.066581,22.137089,22.205534,22.271370,22.334502,22.394422,22.451034,22.503881,22.552873,22.597611,22.638021,22.673770,22.704798,22.730851,22.751884,22.767725,22.778347,22.783662,22.783662,22.778347,22.767725,22.751884,22.730851,22.704798,22.673770,22.638021,22.597611,22.552873,22.503881,22.451034,22.394422,22.334502,22.271370,22.205534,22.137089,22.066581,21.994099,21.920208,21.844988,21.769009,21.692329,21.615509,21.538581,21.462082,21.386010,21.310863,21.236605,21.163682,21.092021,21.022009,20.953533,20.886917,20.822010,20.759069,20.697909,20.638719,20.581286,20.525732,20.471823,20.419616,20.368865,20.319566,20.271468,20.224512,20.178451,20.133177,20.088455,20.044134,20.000000,
20.000000,20.040039,20.080257,20.120802,20.161875,20.203590,20.246162,20.289663,20.334318,20.380148,20.427379,20.475981,20.526172,20.577865,20.631266,20.686225,20.742929,20.801167,20.861098,20.922452,20.985356,21.049482,21.114924,21.181297,21.248663,21.316590,21.385105,21.453737,21.522485,21.590848,21.658800,21.725824,21.791873,21.856430,21.919431,21.980373,22.039184,22.095384,22.148899,22.199289,22.246483,22.290087,22.330038,22.366003,22.397926,22.425542,22.448807,22.467527,22.481673,22.491127,22.495874,22.495874,22.491127,22.481673,22.467527,22.448807,22.425542,22.397926,22.366003,22.330038,22.290087,22.246483,22.199289,22.148899,22.095384,22.039184,21.980373,21.919431,21.856430,21.791873,21.725824,21.658800,21.590848,21.522485,21.453737,21.385105,21.316590,21.248663,21.181297,21.114924,21.049482,20.985356,20.922452,20.861098,20.801167,20.742929,20.686225,20.631266,20.577865,20.526172,20.475981,20.427379,20.380148,20.334318,20.289663,20.246162,20.203590,20.161875,20.120802,20.080257,20.040039,20.000000,
20.000000,20.036249,20.072642,20.109350,20.146487,20.184239,20.222685,20.262025,20.302295,20.343699,20.386227,20.430082,20.475204,20.521787,20.569718,20.619178,20.669998,20.722339,20.775976,20.831047,20.887273,20.944764,21.003191,21.062633,21.122716,21.183492,21.244546,21.305903,21.367119,21.428193,21.488664,21.548508,21.607257,21.664873,21.720892,21.775264,21.827542,21.877672,21.925235,21.970176,22.012116,22.051002,22.086504,22.118576,22.146944,22.171570,22.192244,22.208938,22.221508,22.229939,22.234157,22.234157,22.229939,22.221508,22.208938,22.192244,22.171570,22.146944,22.118576,22.086504,22.051002,22.012116,21.970176,21.925235,21.877672,21.827542,21.775264,21.720892,21.664873,21.607257,21.548508,21.488664,21.428193,21.367119,21.305903,21.244546,21.183492,21.122716,21.062633,21.003191,20.944764,20.887273,20.831047,20.775976,20.722339,20.669998,20.619178,20.569718,20.521787,20.475204,20.430082,20.386227,20.343699,20.302295,20.262025,20.222685,20.184239,20.146487,20.109350,20.072642,20.036249,20.000000,
20.000000,20.032739,20.065617,20.098748,20.132292,20.166332,20.201042,20.236468,20.272794,20.310026,20.348348,20.387725,20.428336,20.470099,20.513185,20.557461,20.603086,20.649875,20.697970,20.747137,20.797494,20.848762,20.901033,20.953987,21.007689,21.061781,21.116305,21.170872,21.225501,21.279782,21.333713,21.386873,21.439245,21.490404,21.540323,21.588587,21.635160,21.679649,21.722013,21.761892,21.799243,21.833745,21.865361,21.893816,21.919078,21.940927,21.959337,21.974148,21.985342,21.992822,21.996578,21.996578,21.992822,21.985342,21.974148,21.959337,21.940927,21.919078,21.893816,21.865361,21.833745,21.799243,21.761892,21.722013,21.679649,21.635160,21.588587,21.540323,21.490404,21.439245,21.386873,21.333713,21.279782,21.225501,21.170872,21.116305,21.061781,21.007689,20.953987,20.901033,20.848762,20.797494,20.747137,20.697970,20.649875,20.603086,20.557461,20.513185,20.470099,20.428336,20.387725,20.348348,20.310026,20.272794,20.236468,20.201042,20.166332,20.132292,20.098748,20.065617,20.032739,20.000000,
20.000000,20.029509,20.059130,20.088995,20.119191,20.149866,20.181077,20.212982,20.245602,20.279104,20.313468,20.348862,20.385226,20.422721,20.461245,20.500949,20.541686,20.583594,20.626482,20.670470,20.715322,20.761141,20.807649,20.854928,20.902666,20.950920,20.999349,21.047991,21.096481,21.144836,21.192680,21.240013,21.286451,21.331984,21.376233,21.419175,21.460447,21.500022,21.537558,21.573025,21.606115,21.636799,21.664806,21.690109,21.712487,21.731916,21.748223,21.761394,21.771310,21.777961,21.781288,21.781288,21.777961,21.771310,21.761394,21.748223,21.731916,21.712487,21.690109,21.664806,21.636799,21.606115,21.573025,21.537558,21.500022,21.460447,21.419175,21.376233,21.331984,21.286451,21.240013,21.192680,21.144836,21.096481,21.047991,20.999349,20.950920,20.902666,20.854928,20.807649,20.761141,20.715322,20.670470,20.626482,20.583594,20.541686,20.500949,20.461245,20.422721,20.385226,20.348862,20.313468,20.279104,20.245602,20.212982,20.181077,20.149866,20.119191,20.088995,20.059130,20.029509,20.000000,
20.000000,20.026535,20.053178,20.080016,20.107175,20.134715,20.162774,20.191384,20.220691,20.250692,20.281537,20.313188,20.345794,20.379277,20.413781,20.449189,20.485634,20.522959,20.561286,20.600417,20.640458,20.681175,20.722655,20.764629,20.807168,20.849973,20.893095,20.936213,20.979360,21.022199,21.064748,21.106661,21.147942,21.188245,21.227565,21.265564,21.302229,21.337241,21.370581,21.401954,21.431341,21.458480,21.483350,21.505730,21.525600,21.542783,21.557264,21.568911,21.577716,21.583598,21.586552,21.586552,21.583598,21.577716,21.568911,21.557264,21.542783,21.525600,21.505730,21.483350,21.458480,21.431341,21.401954,21.370581,21.337241,21.302229,21.265564,21.227565,21.188245,21.147942,21.106661,21.064748,21.022199,20.979360,20.936213,20.893095,20.849973,20.807168,20.764629,20.722655,20.681175,20.640458,20.600417,20.561286,20.522959,20.485634,20.449189,20.413781,20.379277,20.345794,20.313188,20.281537,20.250692,20.220691,20.191384,20.162774,20.134715,20.107175,20.080016,20.053178,20.026535,20.000000,
20.000000,20.023814,20.047714,20.071803,20.096146,20.120860,20.145983,20.171644,20.197852,20.224740,20.252287,20.280629,20.309708,20.339659,20.370390,20.402029,20.434448,20.467766,20.501818,20.536712,20.572250,20.608522,20.645301,20.682662,20.720347,20.758418,20.796592,20.834915,20.873088,20.911141,20.948765,20.985977,21.022464,21.058233,21.092976,21.126690,21.159079,21.190135,21.219581,21.247405,21.273357,21.297423,21.319385,21.339229,21.356774,21.372010,21.384796,21.395123,21.402897,21.408113,21.410721,21.410721,21.408113,21.402897,21.395123,21.384796,21.372010,21.356774,21.339229,21.319385,21.297423,21.273357,21.247405,21.219581,21.190135,21.159079,21.126690,21.092976,21.058233,21.022464,20.985977,20.948765,20.911141,20.873088,20.834915,20.796592,20.758418,20.720347,20.682662,20.645301,20.608522,20.572250,20.536712,20.501818,20.467766,20.434448,20.402029,20.370390,20.339659,20.309708,20.280629,20.252287,20.224740,20.197852,20.171644,20.145983,20.120860,20.096146,20.071803,20.047714,20.023814,20.000000,
20.000000,20.021322,20.042728,20.064283,20.086086,20.108179,20.130673,20.153587,20.177039,20.201019,20.225650,20.250892,20.276869,20.303511,20.330937,20.359044,20.387947,20.417511,20.447840,20.478769,20.510391,20.542511,20.575209,20.608264,20.641742,20.675399,20.709287,20.743145,20.777012,20.810613,20.843976,20.876820,20.909161,20.940720,20.971505,21.001242,21.029934,21.057321,21.083401,21.107934,21.130915,21.152133,21.171579,21.189073,21.204608,21.218039,21.229359,21.238463,21.245346,21.249943,21.252252,21.252252,21.249943,21.245346,21.238463,21.229359,21.218039,21.204608,21.189073,21.171579,21.152133,21.130915,21.107934,21.083401,21.057321,21.029934,21.001242,20.971505,20.940720,20.909161,20.876820,20.843976,20.810613,20.777012,20.743145,20.709287,20.675399,20.641742,20.608264,20.575209,20.542511,20.510391,20.478769,20.447840,20.417511,20.387947,20.359044,20.330937,20.303511,20.276869,20.250892,20.225650,20.201019,20.177039,20.153587,20.130673,20.108179,20.086086,20.064283,20.042728,20.021322,20.000000,
20.000000,20.019055,20.038175,20.057441,20.076900,20.096645,20.116701,20.137170,20.158056,20.179464,20.201372,20.223889,20.246965,20.270710,20.295042,20.320069,20.345682,20.371981,20.398829,20.426317,20.454282,20.482804,20.511694,20.541024,20.570580,20.600423,20.630321,20.660324,20.690186,20.719945,20.749349,20.778423,20.806916,20.834843,20.861956,20.888263,20.913526,20.937749,20.960708,20.982404,21.002633,21.021393,21.038509,21.053976,21.067649,21.079523,21.089485,21.097534,21.103591,21.107655,21.109688,21.109688,21.107655,21.103591,21.097534,21.089485,21.079523,21.067649,21.053976,21.038509,21.021393,21.002633,20.982404,20.960708,20.937749,20.913526,20.888263,20.861956,20.834843,20.806916,20.778423,20.749349,20.719945,20.690186,20.660324,20.630321,20.600423,20.570580,20.541024,20.511694,20.482804,20.454282,20.426317,20.398829,20.371981,20.345682,20.320069,20.295042,20.270710,20.246965,20.223889,20.201372,20.179464,20.158056,20.137170,20.116701,20.096645,20.076900,20.057441,20.038175,20.019055,20.000000,
20.000000,20.016989,20.034042,20.051208,20.068565,20.086142,20.104027,20.122229,20.140845,20.159860,20.179373,20.199349,20.219886,20.240925,20.262562,20.284711,20.307466,20.330715,20.354547,20.378823,20.403625,20.428791,20.454394,20.480252,20.506427,20.532719,20.559180,20.585596,20.612011,20.638200,20.664196,20.689773,20.714954,20.739512,20.763466,20.786594,20.808908,20.830199,20.850474,20.869540,20.887402,20.903888,20.918999,20.932589,20.944660,20.955092,20.963887,20.970959,20.976306,20.979877,20.981671,20.981671,20.979877,20.976306,20.970959,20.963887,20.955092,20.944660,20.932589,20.918999,20.903888,20.887402,20.869540,20.850474,20.830199,20.808908,20.786594,20.763466,20.739512,20.714954,20.689773,20.664196,20.638200,20.612011,20.585596,20.559180,20.532719,20.506427,20.480252,20.454394,20.428791,20.403625,20.378823,20.354547,20.330715,20.307466,20.284711,20.262562,20.240925,20.219886,20.199349,20.179373,20.159860,20.140845,20.122229,20.104027,20.086142,20.068565,20.051208,20.034042,20.016989,20.000000,
